,project_id,lat,lng
806,423645581,51.434999,6.759562
807,313463814,36.845117,-75.975518
808,1576801673,51.50015,-0.12624
809,1028402942,25.037638,121.564459
810,359503004,26.934145,-80.099736
811,503061303,28.357717,-80.7326
812,1459220167,34.052238,-118.243344
813,1428509465,37.125352,-122.122347
814,1084074557,39.099792,-94.578559
815,1441891494,52.095942,5.110414
816,1903278594,21.30992,-157.858158
817,217564291,40.830866,-73.684175
818,1998657498,48.856506,2.352133
819,2041867839,40.495921,-74.444139
820,1058998599,42.46612,-2.439668
821,1095672571,43.651893,-79.381713
822,261229482,51.50015,-0.12624
823,458734870,51.434999,6.759562
824,458734870,51.434999,6.759562
825,2142804468,37.502608,15.087111
826,233653490,38.892062,-77.019912
827,1924541323,48.778493,9.180046
828,855292542,39.906898,-86.0522
829,1679140186,52.517037,13.38886
830,1744036912,35.680071,139.768522
831,485574310,51.50015,-0.12624
832,1247248685,55.83949,-4.22796
833,982170944,55.605293,13.000157
834,574523975,-43.803772,172.968161
835,463500164,43.4539,5.56092
836,1890024309,39.960339,-76.734668
837,353440516,48.398357,9.992989
838,1771258186,51.41178,-3.24367
839,908603297,39.213641,-76.869905
840,761504813,54.56927,-6.00604
841,1532113044,42.332916,-83.047853
842,617013403,52.517037,13.38886
843,529305868,43.465041,-80.523566
844,2099658299,33.748547,-84.391502
845,1254200464,39.370196,-76.442474
846,892996193,55.83949,-4.22796
847,1547429221,40.713054,-74.007228
848,333773471,-37.814255,144.963146
849,1946257438,45.516018,-122.681425
850,1181054687,52.517037,13.38886
851,1364423726,42.56294,-83.154042
852,906136711,35.142582,-79.016495
853,1698771868,39.951061,-75.16562
854,927418620,37.804828,-122.27248
855,657241607,51.52318,-0.15414
856,507610266,37.804828,-122.27248
857,746207878,35.680071,139.768522
858,675913062,38.209947,-84.559769
859,1128317324,50.061947,19.936856
860,2004074587,51.50015,-0.12624
861,1902621382,51.50015,-0.12624
862,1520440255,49.489591,8.467236
863,1939055363,59.330761,18.06131
864,1856199002,53.48071,-2.23438
865,780895394,48.584614,7.750713
866,1023135221,38.988485,-78.358835
867,1163217206,40.713054,-74.007228
868,1453039869,29.425173,-98.494599
869,2146236363,34.052238,-118.243344
870,366773217,48.856506,2.352133
871,1146931034,51.24916,-0.57172
872,1001821522,29.425173,-98.494599
873,131644204,52.517037,13.38886
874,307907093,51.47134,-3.18967
875,1007127016,50.78487,-3.6472
876,1448708207,37.78008,-122.420168
877,1444109885,41.893344,12.483072
878,1820164775,51.39016,-2.43625
879,1583224225,59.330761,18.06131
880,148890047,45.516018,-122.681425
881,160053502,49.263566,-123.138572
882,1986363879,37.484274,-119.964786
883,1562571268,53.48071,-2.23438
884,884266332,42.607165,-83.929601
885,2133348699,1.290453,103.852038
886,558867489,52.371009,4.900112
887,1478335956,44.833039,-89.608948
888,1962504973,59.913269,10.739111
889,87980708,51.50015,-0.12624
890,622512788,45.509062,-73.553363
891,103718307,48.778493,9.180046
892,1561680984,47.603229,-122.33028
893,547939834,27.947423,-82.458776
894,2104613825,20.781456,-156.462687
895,1580990932,42.297972,-83.486713
896,2063687142,43.041072,-87.909421
897,11515907,45.509062,-73.553363
898,998660161,43.041072,-87.909421
899,465701141,44.150002,-79.8666
900,1885674684,40.713054,-74.007228
901,1668628378,35.084248,-106.649241
902,1469011637,41.893344,12.483072
903,874548753,42.332916,-83.047853
904,1545188094,34.729538,-86.585283
905,317864621,51.56632,0.23494
906,830936412,50.851244,5.690977
907,1127368554,51.87856,-0.19029
908,995236362,33.767168,-118.193723
909,633634440,51.50015,-0.12624
910,426094497,50.449988,30.523494
911,1008496526,19.43253,-99.13321
912,821994248,50.449988,30.523494
913,1772715663,38.582087,-121.50012
914,707056516,51.48065,-0.06058
915,870105642,53.68062,-2.65865
916,1485099470,30.264979,-97.746598
917,1006902714,28.538331,-81.378879
918,366388602,32.08059,-81.090103
919,601766042,51.52318,-0.15414
920,585673348,45.07092,7.685972
921,1504006176,45.694512,9.669839
922,1431032382,43.651893,-79.381713
923,1353413184,40.416705,-3.703583
924,667116317,37.566601,127.0
925,2047210451,40.698269,-74.401749
926,567961065,22.264412,114.167061
927,847847237,40.099562,-83.113812
928,1378517265,54.6402,-1.34954
929,326468283,56.883806,13.29334
930,1418787988,55.05807,-1.596472
931,897539071,36.97414,-122.028795
932,1005645926,34.009286,-81.037094
933,897539071,36.97414,-122.028795
934,1732541027,56.149628,10.213405
935,738926742,-33.854816,151.216454
936,1613257455,43.651893,-79.381713
937,606371579,40.681577,-76.204738
938,98172450,34.94133,-81.0301
939,1656427899,41.308252,-72.924161
940,166728983,51.50015,-0.12624
941,804070623,-37.814255,144.963146
942,147520333,50.08839,8.61764
943,1751626881,60.394346,5.325885
944,753454870,42.358894,-71.056742
945,1807643681,45.516018,-122.681425
946,232414218,43.551208,7.012695
947,335792260,40.713054,-74.007228
948,816576415,52.17467,0.13071
949,1242069351,51.50015,-0.12624
950,273928923,42.593126,-72.227055
951,942641355,39.856068,-4.023957
952,1786092188,40.758478,-111.888142
953,1488594027,40.723598,-73.951401
954,1904175038,57.00626,-3.4004
955,1294533734,38.630276,-90.200309
956,1355250402,51.50015,-0.12624
957,911668296,34.14955,-118.141452
958,395826405,43.651893,-79.381713
959,211660554,22.264412,114.167061
960,1686794097,43.230701,-79.983803
961,394848287,49.263566,-123.138572
962,358610436,51.41178,-3.24367
963,1602068260,38.11127,13.353442
964,1159317985,32.71576,-117.163817
965,264733805,-37.814255,144.963146
966,226245746,42.358894,-71.056742
967,1223599886,53.48071,-2.23438
968,1223599886,53.48071,-2.23438
969,1132383203,48.481266,-89.323622
970,1869275701,33.980534,-117.377025
971,1247694808,37.979103,-122.031333
972,582812962,51.439528,5.47806
973,1250059002,48.856506,2.352133
974,928805289,51.47134,-3.18967
975,20292077,52.02462,-0.70474
976,304197172,41.111099,-75.386703
977,1051901112,28.538331,-81.378879
978,294893316,37.540759,-77.433932
979,402269208,36.169202,-115.140597
980,402269208,36.169202,-115.140597
981,320324183,42.887691,-78.879374
982,1974446562,34.052238,-118.243344
983,1144454448,49.853333,3.224444
984,176257351,43.885262,-70.330687
985,1111551810,35.680071,139.768522
986,428283889,41.38256,2.177135
987,1800712632,40.681577,-76.204738
988,14174404,38.582087,-121.50012
989,627800438,45.466797,9.190498
990,237852013,40.692529,-73.990996
991,892510192,1.290453,103.852038
992,679391779,43.256503,-79.874423
993,996464312,33.448204,-112.072585
994,120811424,40.713054,-74.007228
995,1508521435,48.856506,2.352133
996,188845017,51.50015,-0.12624
997,1545204822,35.222936,-80.840161
998,1800473179,42.201008,-83.150254
999,1426692808,56.3181,-2.70414
1000,1147306820,47.44739,-122.460493
1001,864432744,36.138456,-96.10888
1002,1304950040,54.88212,-1.60078
1003,1841474934,41.893344,12.483072
1004,768557892,47.603229,-122.33028
1005,1757442827,18.079401,-15.978039
1006,1717706453,38.835224,-104.819798
1007,1690464479,45.466797,9.190498
1008,1969430210,44.463452,6.055374
1009,1443843451,43.651893,-79.381713
1010,1134379730,45.420421,-75.692432
1011,569160202,42.588079,-87.822877
1012,1619698535,68.220833,13.576111
1013,2006773596,41.883229,-87.632398
1014,2049978293,47.142045,7.258567
1015,317896104,34.098301,-118.325798
1016,1842397276,34.877429,136.845413
1017,17177673,46.065552,-118.333644
1018,1387577273,47.603229,-122.33028
1019,996151124,43.651893,-79.381713
1020,690361820,35.996948,-78.899023
1021,177197762,51.455206,7.012273
1022,200519663,30.670524,-96.370542
1023,372510851,47.603229,-122.33028
1024,136085590,54.01862,-1.56227
1025,535477139,22.285337,114.150886
1026,213206945,45.986522,4.72661
1027,1758480669,33.748547,-84.391502
1028,2023385727,41.604246,-74.18221
1029,494215957,37.78008,-122.420168
1030,2098911386,44.977479,-93.264346
1031,1081210168,35.838393,-90.710505
1032,1021900325,51.50015,-0.12624
1033,1886105251,41.084821,-81.515607
1034,1373879724,35.680071,139.768522
1035,1713951219,40.193655,-85.386524
1036,134445980,42.281419,-83.748478
1037,684436965,40.713054,-74.007228
1038,1819360741,49.853333,3.224444
1039,408606769,43.155708,-77.612547
1040,913285336,40.416705,-3.703583
1041,1681566244,51.365,-0.4423
1042,1897117262,44.189505,-69.079891
1043,1415666220,41.222761,-111.970419
1044,1521313661,55.605293,13.000157
1045,1321872804,43.45601,-88.841107
1046,1798048095,42.822159,-2.288949
1047,1583298427,39.951061,-75.16562
1048,84751258,43.088606,-70.736268
1049,316698791,30.439923,-97.620959
1050,481443983,51.50015,-0.12624
1051,339972374,43.259229,-81.134387
1052,1166234029,47.603229,-122.33028
1053,562841473,30.264979,-97.746598
1054,64517111,55.83949,-4.22796
1055,829751024,44.571648,-123.277703
1056,37836637,1.290453,103.852038
1057,49187758,40.694592,-89.590362
1058,1706759000,34.052238,-118.243344
1059,342485581,43.651893,-79.381713
1060,196049670,22.544267,114.054533
1061,1544238961,39.951061,-75.16562
1062,442800257,19.43253,-99.13321
1063,67202662,37.804828,-122.27248
1064,647256714,22.264412,114.167061
1065,1043285997,50.852195,2.884605
1066,286887477,40.758478,-111.888142
1067,1065199995,43.48159,-1.556108
1068,747094957,51.50015,-0.12624
1069,361079255,39.469901,-0.375951
1070,470085509,39.738453,-104.984853
1071,1757686049,51.50015,-0.12624
1072,185589397,42.564142,12.640547
1073,136735499,51.15074,-0.97526
1074,710440718,37.78008,-122.420168
1075,158237306,38.630276,-90.200309
1076,2132783571,50.70885,-3.53954
1077,989548611,19.618646,-155.037163
1078,29869401,19.43253,-99.13321
1079,31903625,41.883229,-87.632398
1080,1825677409,35.731888,-77.922737
1081,324527434,36.709074,-81.976964
1082,1538276323,36.155327,-95.992083
1083,865803875,37.975708,-87.569907
1084,829722158,40.713054,-74.007228
1085,1900358066,41.492461,-87.446698
1086,1757373250,1.290453,103.852038
1087,433957088,38.835224,-104.819798
1088,943903312,41.38256,2.177135
1089,1478588025,38.756935,-120.575109
1090,1648614825,53.48071,-2.23438
1091,886574300,47.603229,-122.33028
1092,292609376,49.444789,32.058781
1093,762773276,51.507322,-0.127647
1094,659965961,51.50015,-0.12624
1095,1645282813,30.264979,-97.746598
1096,1481802742,40.518701,-111.931665
1097,103706573,38.954926,-76.945542
1098,719385551,46.419101,-117.019012
1099,993940075,42.912551,-82.455641
1100,1216789158,44.060338,-79.45584
1101,1643760425,43.651893,-79.381713
1102,1541490478,39.960339,-76.734668
1103,1900194115,21.170891,-86.840317
1104,2075770448,40.709282,-73.348689
1105,1674928415,42.892784,-78.676417
1106,84459770,33.330732,-111.79034
1107,986663293,27.488962,-82.562798
1108,1236312965,49.263566,-123.138572
1109,2028485049,49.263566,-123.138572
1110,1354408439,33.423644,-117.617653
1111,2126189774,32.679121,-97.464135
1112,1619795821,36.845117,-75.975518
1113,1854566179,37.78008,-122.420168
1114,772351921,46.201756,6.146601
1115,111377725,33.748547,-84.391502
1116,1437370753,32.777977,-96.796215
1117,1359345463,56.3181,-2.70414
1118,1019718862,37.78008,-122.420168
1119,2011020210,51.50015,-0.12624
1120,105638581,52.671872,7.483054
1121,505715394,-36.853467,174.765551
1122,1895189751,1.290453,103.852038
1123,184091742,37.890797,-122.127474
1124,321197912,47.603229,-122.33028
1125,505715394,-36.853467,174.765551
1126,1870420583,52.4776,-2.03981
1127,1328616540,49.79245,9.932966
1128,1502917136,-37.562263,143.860722
1129,281550824,45.509062,-73.553363
1130,997566554,35.222936,-80.840161
1131,747357698,52.517037,13.38886
1132,21084338,37.341702,138.569944
1133,1836335569,52.234472,-1.081231
1134,21084338,37.341702,138.569944
1135,1836335569,53.62092,-2.14216
1136,885161458,36.169202,-115.140597
1137,284321085,41.449354,2.248254
1138,1771784260,50.140463,8.147547
1139,959632288,41.883229,-87.632398
1140,880311150,47.035534,-122.900827
1141,1510724455,48.856506,2.352133
1142,1221201797,55.686724,12.570069
1143,1126828529,47.218563,-1.560241
1144,533537066,35.282619,-120.660014
1145,1198577436,37.78008,-122.420168
1146,846558620,53.45131,-2.39137
1147,1307306933,46.309464,-79.46163
1148,1652225435,34.748745,-92.275105
1149,1792137610,44.052153,-123.091195
1150,1084017950,43.651893,-79.381713
1151,1415433873,52.951111,-7.801667
1152,2065916926,40.479957,-104.907678
1153,1904952453,41.883229,-87.632398
1154,41497009,40.495921,-74.444139
1155,1855124373,45.07092,7.685972
1156,930473787,49.263566,-123.138572
1157,1647851823,46.669555,11.159419
1158,866646307,40.233677,-111.663926
1159,2040205073,39.026619,-77.203926
1160,1184180275,53.546135,-113.491213
1161,790897103,45.548755,11.549747
1162,1419904058,28.538331,-81.378879
1163,106237464,51.049329,13.738144
1164,1922589551,37.869058,-122.270455
1165,1528475214,49.611277,6.129799
1166,1176672618,20.587837,-100.38799
1167,21991528,41.883229,-87.632398
1168,165854712,27.9489,-82.354401
1169,1030539556,42.280849,-83.3838
1170,1465232896,48.958915,2.896487
1171,955409996,22.264412,114.167061
1172,1030539556,42.280849,-83.3838
1173,1904568402,55.686724,12.570069
1174,1340376351,33.685908,-117.824719
1175,1853143507,41.215014,-75.898809
1176,1595087640,40.442169,-79.994945
1177,1000378344,40.758478,-111.888142
1178,349692297,34.052238,-118.243344
1179,605847576,45.466797,9.190498
1180,744341284,33.748547,-84.391502
1181,633366269,51.507322,-0.127647
1182,633366269,51.50015,-0.12624
1183,1210015309,47.603229,-122.33028
1184,415928711,-33.854816,151.216454
1185,522622447,33.423644,-117.617653
1186,882763860,-38.149281,144.359827
1187,1556808398,43.700936,7.268391
1188,661955484,26.528911,-80.064171
1189,666816918,40.416705,-3.703583
1190,1743486166,38.897916,-121.074314
1191,1604408908,40.715936,-73.986806
1192,955061911,59.913269,10.739111
1193,1779996184,34.052238,-118.243344
1194,204480301,39.469901,-0.375951
1195,585234746,36.096261,-80.243735
1196,1433411596,53.380663,-1.470228
1197,1321562197,-41.288764,174.777224
1198,559118629,33.615967,-117.930378
1199,4838994,22.281816,114.158233
1200,153531370,34.052238,-118.243344
1201,883868368,50.844041,4.367202
1202,2011679403,38.892062,-77.019912
1203,368580464,43.683296,-0.932112
1204,1978121465,54.977092,-1.614206
1205,2008966599,42.141185,-77.05306
1206,1879007216,34.729538,-86.585283
1207,2065594614,41.827366,-86.359548
1208,1107104255,55.686724,12.570069
1209,1092726647,48.856506,2.352133
1210,989860525,33.752173,-84.740746
1211,1794723653,-5.20855,-45.393026
1212,715919615,39.76845,-86.156212
1213,1715746487,-34.424394,150.89385
1214,684265786,55.952205,-3.188661
1215,1988920250,53.145929,-1.021497
1216,865317031,33.748547,-84.391502
1217,1556418730,42.082434,-71.396717
1218,865317031,33.748547,-84.391502
1219,436235887,45.420421,-75.692432
1220,1988920250,53.145929,-1.021497
1221,953047676,32.936354,-98.247408
1222,294569744,45.509062,-73.553363
1223,285221245,49.263566,-123.138572
1224,527366638,51.190127,5.991417
1225,530847466,34.102893,-117.435765
1226,1145544492,1.290453,103.852038
1227,1907713302,50.831885,-0.781845
1228,780490238,52.517037,13.38886
1229,294898121,43.826071,-111.789532
1230,780490238,52.517037,13.38886
1231,1244569324,45.516018,-122.681425
1232,901030296,42.376228,-71.237058
1233,1371043340,45.053475,9.694746
1234,2007231159,52.194144,0.137503
1235,867012110,-33.928905,18.417249
1236,263885582,30.345449,-94.180497
1237,2061834325,55.583333,-3.833333
1238,623719510,37.78008,-122.420168
1239,191287212,35.222936,-80.840161
1240,950517365,40.022598,-74.373497
1241,194811295,51.50015,-0.12624
1242,74780922,28.459782,-16.253638
1243,16076540,52.01701,1.22179
1244,1580646635,34.14955,-118.141452
1245,216755319,40.964788,-2.902611
1246,688017160,48.295916,2.405149
1247,1130385684,37.334807,-121.888128
1248,696456395,51.099884,3.739013
1249,1236820659,33.659775,-117.999313
1250,182797108,44.337876,-68.961917
1251,2073289879,51.897928,-8.470581
1252,398328453,51.50015,-0.12624
1253,1431902856,51.99569,-2.140143
1254,398328453,51.50015,-0.12624
1255,391998302,19.414356,-99.158245
1256,396511864,40.416705,-3.703583
1257,1270159190,42.332916,-83.047853
1258,1404747018,-33.854816,151.216454
1259,614185969,45.509062,-73.553363
1260,1337930924,48.584614,7.750713
1261,20703045,40.713054,-74.007228
1262,658737603,38.994594,-105.051713
1263,1647745710,39.515749,-84.402282
1264,1990155082,32.221878,-110.971225
1265,1662308704,28.654323,-106.083947
1266,415285365,26.124163,-80.143586
1267,964781263,48.856506,2.352133
1268,1635318702,44.428757,-93.204033
1269,716517718,45.30818,-72.65272
1270,539655958,30.412463,-88.798599
1271,764032036,43.651893,-79.381713
1272,1060275548,33.448204,-112.072585
1273,458490052,39.738453,-104.984853
1274,179498802,33.917763,-117.898326
1275,1128524996,43.041072,-87.909421
1276,1896453308,39.45215,-74.727511
1277,765304602,44.646244,-63.573566
1278,71624140,33.748547,-84.391502
1279,936619896,51.365,-0.4423
1280,343108187,45.509062,-73.553363
1281,798285985,26.714439,-80.054947
1282,31990312,37.78008,-122.420168
1283,707930253,41.712487,-72.663607
1284,494667580,52.916223,-1.462759
1285,1091394927,40.828809,-74.240818
1286,1895199019,40.588972,-105.082459
1287,598027266,54.06514,-2.88124
1288,885769586,41.893344,12.483072
1289,1473548730,1.290453,103.852038
1290,989181032,51.1289,-0.01576
1291,1584461531,48.856506,2.352133
1292,1006276212,53.84292,-0.42766
1293,1242420934,46.135319,9.370782
1294,1378003253,45.160255,8.290533
1295,1214186789,33.448204,-112.072585
1296,2077154004,34.052238,-118.243344
1297,310408821,42.266802,-89.088377
1298,1892086287,51.507322,-0.127647
1299,1504821839,25.775084,-80.194702
1300,1715814657,26.231477,-80.126118
1301,401726671,43.208452,-71.536941
1302,468811150,48.856506,2.352133
1303,703692483,33.752173,-84.740746
1304,401726671,43.208452,-71.536941
1305,337397575,52.631683,-1.12428
1306,1085005522,41.051924,-73.539475
1307,301082919,40.713054,-74.007228
1308,93546831,37.38863,-5.995317
1309,1892514213,21.12186,-101.682508
1310,739247227,51.91748,-0.43891
1311,876293225,37.686024,-97.335571
1312,2013132876,34.099737,-117.650985
1313,1273222491,47.603229,-122.33028
1314,739247227,51.91748,-0.43891
1315,894670451,51.50015,-0.12624
1316,246003717,48.856506,2.352133
1317,2132037509,48.856506,2.352133
1318,1252475124,45.516018,-122.681425
1319,1009414080,39.469901,-0.375951
1320,367988774,38.402084,-122.824191
1321,1406251018,42.604455,-95.002266
1322,1882795923,51.52929,0.02688
1323,157430507,50.387631,8.06362
1324,508522873,39.104427,-84.513808
1325,1447659875,37.215521,-93.292361
1326,496886225,43.659218,-70.256519
1327,1640472081,51.50015,-0.12624
1328,2080525814,48.856506,2.352133
1329,778231128,52.60516,-1.19297
1330,729576485,27.947423,-82.458776
1331,736345156,33.748547,-84.391502
1332,259106837,43.46231,-3.810107
1333,474641326,38.051104,15.436742
1334,744045037,36.393157,-97.87832
1335,295095913,41.883229,-87.632398
1336,1411479401,51.455206,7.012273
1337,1107542606,56.21615,-3.18944
1338,1083249311,42.965446,-85.670209
1339,625911988,38.835224,-104.819798
1340,1411479401,51.455206,7.012273
1341,743930793,-27.468968,153.023499
1342,216049660,54.983576,-3.263174
1343,1067302771,55.605293,13.000157
1344,242821481,49.263566,-123.138572
1345,864948427,31.76006,-106.492257
1346,1470385957,43.659218,-70.256519
1347,507772009,38.582087,-121.50012
1348,1824677826,40.713054,-74.007228
1349,421916973,33.834492,-117.915638
1350,792327180,59.330761,18.06131
1351,783513309,50.844041,4.367202
1352,1379738741,25.775084,-80.194702
1353,352875350,38.232474,-122.636846
1354,1179518878,38.996088,-77.028121
1355,1151651194,-33.854816,151.216454
1356,224517418,39.44358,-91.060313
1357,561475010,30.264979,-97.746598
1358,1448694489,-36.080477,146.91628
1359,250224748,52.050486,1.144884
1360,229716144,42.984267,-81.247534
1361,944266386,-37.814255,144.963146
1362,1398323800,52.517037,13.38886
1363,597609258,40.713054,-74.007228
1364,1605546392,48.856506,2.352133
1365,1896863045,40.852269,-74.827567
1366,455898480,33.748547,-84.391502
1367,2122853977,27.796416,-97.404131
1368,809522232,33.748547,-84.391502
1369,2017438917,47.673517,-116.784122
1370,427414232,52.374478,9.738553
1371,84786855,40.713054,-74.007228
1372,182041529,51.11304,0.88232
1373,945478812,50.66332,-3.43175
1374,191624417,59.330761,18.06131
1375,1751162276,46.049865,14.506892
1376,984433208,40.844116,14.2423
1377,1016900870,45.757598,4.832332
1378,1515112232,25.775084,-80.194702
1379,361927207,36.169202,-115.140597
1380,1402947768,32.52882,-117.036835
1381,197986612,51.50015,-0.12624
1382,266881512,32.739977,-97.340038
1383,78002265,31.796816,35.213782
1384,783207640,53.5425,-2.62138
1385,1973447019,25.775084,-80.194702
1386,1383891411,41.588822,-93.620309
1387,1895103038,51.50015,-0.12624
1388,1373676481,51.225196,6.773751
1389,1397686655,45.631061,-122.671567
1390,831065129,37.78008,-122.420168
1391,1042509919,37.550195,-121.980829
1392,1422867543,55.83949,-4.22796
1393,1820235191,26.124163,-80.143586
1394,495202449,38.051104,15.436742
1395,1509904056,43.651893,-79.381713
1396,689551826,42.887691,-78.879374
1397,221916302,49.853333,3.224444
1398,1706367005,36.846164,-76.285913
1399,1646368707,32.777977,-96.796215
1400,1905744598,22.544267,114.054533
1401,594878612,41.38256,2.177135
1402,221916302,49.853333,3.224444
1403,876573295,51.507322,-0.127647
1404,451475647,22.264412,114.167061
1405,1377428466,51.922896,4.463173
1406,1095429136,37.18302,-3.602192
1407,272102813,34.052238,-118.243344
1408,951073910,25.037638,121.564459
1409,546324820,41.38256,2.177135
1410,409042849,43.651893,-79.381713
1411,2063985471,43.183305,-89.213637
1412,789580318,34.052238,-118.243344
1413,467735865,37.566601,127.0
1414,861665028,52.371009,4.900112
1415,1490197598,49.853333,3.224444
1416,519560102,51.507322,-0.127647
1417,1892822648,38.009226,-92.744233
1418,1584994077,37.540759,-77.433932
1419,521556645,30.313044,-95.458141
1420,1193143208,48.856506,2.352133
1421,817126320,30.440741,-84.278328
1422,1906415429,51.55391,0.05665
1423,1874885261,-27.468968,153.023499
1424,1548438457,40.112458,-88.207457
1425,817126320,30.440741,-84.278328
1426,1414375193,41.409113,-75.662346
1427,1681770771,36.166687,-86.779932
1428,262514556,52.06566,-0.77164
1429,307481442,34.5121,-117.323632
1430,1869801532,51.50015,-0.12624
1431,1393146211,42.358894,-71.056742
1432,502347995,38.582087,-121.50012
1433,1888257766,53.550341,10.000654
1434,1869801532,51.50015,-0.12624
1435,1888257766,53.550341,10.000654
1436,2031752996,41.652133,-4.728562
1437,2044948006,38.051104,15.436742
1438,817632057,59.913269,10.739111
1439,2078768581,46.049865,14.506892
1440,1006668212,40.416705,-3.703583
1441,2037469047,39.951061,-75.16562
1442,614496895,-37.814255,144.963146
1443,1502882203,38.97432,1.419709
1444,13970780,55.686724,12.570069
1445,1978171116,51.270139,14.094863
1446,1074681187,42.332916,-83.047853
1447,1914160519,36.846164,-76.285913
1448,51717828,29.760803,-95.369506
1449,1743971712,49.263566,-123.138572
1450,579989596,33.748547,-84.391502
1451,98997709,52.517037,13.38886
1452,2132160702,52.347402,5.629132
1453,659307265,41.869274,2.41727
1454,428901657,29.760803,-95.369506
1455,17616272,45.631061,-122.671567
1456,392930638,48.69018,9.152573
1457,614426643,35.143378,-90.052136
1458,428901657,29.760803,-95.369506
1459,392930638,48.69018,9.152573
1460,17616272,45.631061,-122.671567
1461,1755028616,27.947423,-82.458776
1462,1266880032,47.603229,-122.33028
1463,418226761,52.400931,13.05914
1464,1131023965,22.264412,114.167061
1465,506585179,39.951061,-75.16562
1466,1398211749,40.692529,-73.990996
1467,1662181076,40.713054,-74.007228
1468,1302557814,30.264979,-97.746598
1469,20346115,26.016701,-80.204201
1470,1715382367,33.849902,-118.037303
1471,16679867,41.893344,12.483072
1472,55919990,41.978122,-91.669808
1473,263853490,27.839285,-82.703974
1474,2133932165,36.977714,-76.430349
1475,106823299,51.507322,-0.127647
1476,2024472124,51.507322,-0.127647
1477,683174568,51.900584,0.892312
1478,634503765,53.546135,-113.491213
1479,1047102083,49.900496,-97.139309
1480,722248669,42.887691,-78.879374
1481,2059755169,37.540759,-77.433932
1482,1342388798,38.046356,-84.497021
1483,1345773661,42.167247,-88.292002
1484,1076076867,34.052238,-118.243344
1485,730409108,43.155708,-77.612547
1486,219282045,32.52882,-117.036835
1487,1857212352,31.76006,-106.492257
1488,516701509,41.883229,-87.632398
1489,767578624,51.411661,-0.39881
1490,1560779380,53.646762,-3.002596
1491,340139390,32.71576,-117.163817
1492,1929529223,55.170755,-118.794778
1493,1210639496,37.092109,-84.60461
1494,1662576441,40.295836,-111.694436
1495,1712139750,52.25,-0.833333
1496,1388955140,48.754899,-122.478122
1497,1929529223,55.170755,-118.794778
1498,436878670,46.661853,-122.964294
1499,37811514,22.281816,114.158233
1500,1560779380,53.646762,-3.002596
1501,340139390,32.71576,-117.163817
1502,1581443828,29.425173,-98.494599
1503,767578624,51.411661,-0.39881
1504,1041193552,42.358894,-71.056742
1505,1580473356,53.794302,-1.549102
1506,107852790,51.507322,-0.127647
1507,1219290899,40.714199,-73.953903
1508,2133203979,22.264412,114.167061
1509,114800641,19.414356,-99.158245
1510,761777711,53.861172,-2.547112
1511,452848402,33.748547,-84.391502
1512,699590789,51.50015,-0.12624
1513,799201934,27.947423,-82.458776
1514,375393546,45.466797,9.190498
1515,1690503985,40.758478,-111.888142
1516,1360201252,67.283948,14.382583
1517,1438501509,51.24114,-1.12827
1518,375393546,45.466797,9.190498
1519,799201934,27.947423,-82.458776
1520,1360201252,67.283948,14.382583
1521,979875417,48.192309,16.371364
1522,1690503985,40.758478,-111.888142
1523,925024482,46.814184,-71.207425
1524,1190486323,48.47409,-120.177297
1525,1884924660,41.765775,-72.673356
1526,764253051,48.965888,6.581428
1527,924923576,45.401394,-71.890346
1528,1083079254,46.137578,13.241693
1529,1270308533,41.869274,2.41727
1530,22045093,40.416705,-3.703583
1531,1083079254,46.137578,13.241693
1532,1190486323,48.47409,-120.177297
1533,2046222836,54.950507,-7.729677
1534,1330893133,34.052238,-118.243344
1535,1420248992,41.883229,-87.632398
1536,1881835280,32.529843,-92.713617
1537,979638988,49.883706,-119.493496
1538,1936577339,34.052238,-118.243344
1539,1572813991,29.760803,-95.369506
1540,1130755205,35.084248,-106.649241
1541,375003670,45.466797,9.190498
1542,1553998435,39.951061,-75.16562
1543,1269061771,55.617167,8.333357
1544,1293227104,39.039856,-76.910021
1545,2074152097,32.71576,-117.163817
1546,521649929,32.71576,-117.163817
1547,964573828,28.538331,-81.378879
1548,790989698,40.713054,-74.007228
1549,986499990,51.507322,-0.127647
1550,1241194761,28.538331,-81.378879
1551,603895474,57.95564,14.35317
1552,685931008,39.568072,-0.622753
1553,713221708,46.231175,7.35888
1554,384683725,22.264412,114.167061
1555,2078810878,55.83949,-4.22796
1556,958141889,19.494522,-99.071333
1557,1059331603,59.913269,10.739111
1558,1349848128,-33.854816,151.216454
1559,544599661,41.464488,-81.564963
1560,946172192,33.748547,-84.391502
1561,1463396095,53.443957,-2.185848
1562,1324382103,35.614344,-88.81938
1563,1954605237,52.626788,1.3068
1564,1531092598,48.856506,2.352133
1565,1566727092,40.758478,-111.888142
1566,1897728081,-33.854816,151.216454
1567,1405663146,39.799702,-75.224197
1568,1634496093,52.19697,-1.04484
1569,1566727092,40.758478,-111.888142
1570,1445172879,26.934145,-80.099736
1571,502530724,41.901617,-71.092626
1572,966873249,39.951061,-75.16562
1573,1497318164,28.079931,-80.603516
1574,1149148237,40.713054,-74.007228
1575,1391247136,37.028265,-76.342338
1576,1816719469,41.260504,-74.357139
1577,1573075182,51.50015,-0.12624
1578,605665139,43.651893,-79.381713
1579,1709837236,49.883706,-119.493496
1580,1451248400,42.139356,-87.925736
1581,1670062970,51.48647,-0.00915
1582,2069516886,40.157347,-75.217084
